satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Shenzhen/16_12403_2494_s.jpg,"(12403,2494)","(22.489077671425537, 114.09083634563133)",342.09424,0,0
Shenzhen/16_12443_2532_s.jpg,"(12443,2532)","(22.813535838147484, 114.45878228239677)",1063.3785,7170,4806.6943
Shenzhen/16_12413_2532_s.jpg,"(12413,2532)","(22.813535838147484, 114.1828228298227)",210.103,2855,35322.05
Shenzhen/16_12392_2520_s.jpg,"(12392,2520)","(22.711159212414756, 113.98965121302085)",947.1523,2416,11.787733
Shenzhen/16_12383_2494_s.jpg,"(12383,2494)","(22.489077671425537, 113.90686337724863)",1106.9558,4460,46995.824
Shenzhen/16_12424_2523_s.jpg,"(12424,2523)","(22.7367606453618, 114.28400796243318)",1004.9227,4430,10013.82
Shenzhen/16_12410_2499_s.jpg,"(12410,2499)","(22.531813787488332, 114.15522688456528)",485.07202,0,0
Shenzhen/16_12404_2527_s.jpg,"(12404,2527)","(22.77088834692007, 114.10003499405047)",992.037,4582,37228.062
Shenzhen/16_12423_2519_s.jpg,"(12423,2519)","(22.702624324784573, 114.27480931401405)",871.9545,2158,10000.0
Shenzhen/16_12396_2513_s.jpg,"(12396,2513)","(22.651403705158934, 114.02644580669738)",1675.0461,20141,10000.0
Shenzhen/16_12395_2528_s.jpg,"(12395,2528)","(22.779418924416326, 114.01724715827825)",574.9821,1671,153.64824
Shenzhen/16_12422_2508_s.jpg,"(12422,2508)","(22.608705083155943, 114.26561066559492)",751.83966,412,27.15177
Shenzhen/16_12395_2512_s.jpg,"(12395,2512)","(22.642865054376422, 114.01724715827825)",1619.8196,25000,10000.0
Shenzhen/16_12441_2525_s.jpg,"(12441,2525)","(22.753825574143335, 114.4403849855585)",631.24225,1432,3852.6792
Shenzhen/16_12395_2534_s.jpg,"(12395,2534)","(22.830591055078724, 114.01724715827825)",370.56165,1146,459.07657
Shenzhen/16_12382_2528_s.jpg,"(12382,2528)","(22.779418924416326, 113.89766472882948)",1004.6314,12370,10000.0
Shenzhen/16_12391_2490_s.jpg,"(12391,2490)","(22.454879163259047, 113.9804525646017)",949.3383,0,0
Shenzhen/16_12429_2532_s.jpg,"(12429,2532)","(22.813535838147484, 114.33000120452887)",189.35681,1046,33576.33
Shenzhen/16_12409_2526_s.jpg,"(12409,2526)","(22.762357230110375, 114.14602823614615)",906.434,4538,33587.277
Shenzhen/16_12376_2512_s.jpg,"(12376,2512)","(22.642865054376422, 113.84247283831468)",1059.2025,4244,10036.431
Shenzhen/16_12383_2529_s.jpg,"(12383,2529)","(22.78794896244313, 113.90686337724863)",993.86035,10938,10000.061
Shenzhen/16_12384_2513_s.jpg,"(12384,2513)","(22.651403705158934, 113.91606202566776)",496.83478,1880,10006.712
Shenzhen/16_12413_2497_s.jpg,"(12413,2497)","(22.51472094472147, 114.1828228298227)",155.93842,0,0
Shenzhen/16_12423_2508_s.jpg,"(12423,2508)","(22.608705083155943, 114.27480931401405)",582.76385,609,1.382694
Shenzhen/16_12392_2532_s.jpg,"(12392,2532)","(22.813535838147484, 113.98965121302085)",337.7297,312,1799.2441
Shenzhen/16_12407_2531_s.jpg,"(12407,2531)","(22.805007419464577, 114.12763093930788)",576.19904,2568,20818.674
Shenzhen/16_12408_2491_s.jpg,"(12408,2491)","(22.463429590944926, 114.13682958772702)",651.45685,0,0
Shenzhen/16_12374_2515_s.jpg,"(12374,2515)","(22.66847939519827, 113.8240755414764)",1456.6553,11913,10000.275
Shenzhen/16_12446_2516_s.jpg,"(12446,2516)","(22.67701643414146, 114.48637822765417)",58.324883,49,8.227088
Shenzhen/16_12426_2512_s.jpg,"(12426,2512)","(22.642865054376422, 114.30240525927145)",123.64885,211,1.382694
Shenzhen/16_12456_2525_s.jpg,"(12456,2525)","(22.753825574143335, 114.57836471184552)",705.5287,497,28276.4
Shenzhen/16_12396_2509_s.jpg,"(12396,2509)","(22.617245880860583, 114.02644580669738)",1464.4768,7691,10019.086
Shenzhen/16_12424_2496_s.jpg,"(12424,2496)","(22.50617372135107, 114.28400796243318)",33.346344,0,0
Shenzhen/16_12414_2505_s.jpg,"(12414,2505)","(22.583079472643913, 114.19202147824183)",439.40518,2032,1.382694
Shenzhen/16_12378_2505_s.jpg,"(12378,2505)","(22.583079472643913, 113.86087013515295)",1945.7938,30313,10000.0
Shenzhen/16_12413_2496_s.jpg,"(12413,2496)","(22.50617372135107, 114.1828228298227)",164.78835,0,0
Shenzhen/16_12439_2534_s.jpg,"(12439,2534)","(22.830591055078724, 114.42198768872022)",641.1236,2458,27949.14
Shenzhen/16_12417_2511_s.jpg,"(12417,2511)","(22.63432586662788, 114.21961742349923)",364.37204,4196,10000.004
Shenzhen/16_12374_2522_s.jpg,"(12374,2522)","(22.72822737285977, 113.8240755414764)",1433.6697,13742,10000.0
Shenzhen/16_12453_2522_s.jpg,"(12453,2522)","(22.72822737285977, 114.55076876658812)",130.48515,67,0
Shenzhen/16_12437_2533_s.jpg,"(12437,2533)","(22.82206371673744, 114.40359039188195)",450.01782,1128,5996.796
Shenzhen/16_12385_2529_s.jpg,"(12385,2529)","(22.78794896244313, 113.9252606740869)",613.9524,8922,10019.878
Shenzhen/16_12411_2493_s.jpg,"(12411,2493)","(22.48052884518629, 114.16442553298442)",772.6803,0,0
Shenzhen/16_12443_2516_s.jpg,"(12443,2516)","(22.67701643414146, 114.45878228239677)",44.584145,51,8.227088
Shenzhen/16_12410_2534_s.jpg,"(12410,2534)","(22.830591055078724, 114.15522688456528)",542.5135,7791,22620.236
Shenzhen/16_12422_2505_s.jpg,"(12422,2505)","(22.583079472643913, 114.26561066559492)",1063.9021,7594,10000.0
Shenzhen/16_12384_2509_s.jpg,"(12384,2509)","(22.617245880860583, 113.91606202566776)",871.88116,1117,9965.384
Shenzhen/16_12418_2515_s.jpg,"(12418,2515)","(22.66847939519827, 114.22881607191837)",580.5511,2248,8444.879
Shenzhen/16_12404_2502_s.jpg,"(12404,2502)","(22.557449039337794, 114.10003499405047)",2597.5854,45330,10000.0
Shenzhen/16_12398_2510_s.jpg,"(12398,2510)","(22.625786142070258, 114.04484310353565)",1560.1196,10411,10000.0
Shenzhen/16_12408_2532_s.jpg,"(12408,2532)","(22.813535838147484, 114.13682958772702)",564.8367,2554,9355.502
Shenzhen/16_12453_2530_s.jpg,"(12453,2530)","(22.796478460844515, 114.55076876658812)",80.41406,59,8.227088
Shenzhen/16_12432_2508_s.jpg,"(12432,2508)","(22.608705083155943, 114.35759714978627)",147.20976,2148,0
Shenzhen/16_12449_2507_s.jpg,"(12449,2507)","(22.60016374911348, 114.51397417291157)",229.52092,504,25311.604
Shenzhen/16_12386_2529_s.jpg,"(12386,2529)","(22.78794896244313, 113.93445932250603)",544.5784,5148,10001.296
Shenzhen/16_12368_2533_s.jpg,"(12368,2533)","(22.82206371673744, 113.76888365096158)",1714.342,6181,28278.924
Shenzhen/16_12395_2525_s.jpg,"(12395,2525)","(22.753825574143335, 114.01724715827825)",915.1861,1814,10000.19
Shenzhen/16_12405_2522_s.jpg,"(12405,2522)","(22.72822737285977, 114.1092336424696)",1036.6908,2899,3139.5522
Shenzhen/16_12390_2490_s.jpg,"(12390,2490)","(22.454879163259047, 113.97125391618258)",845.07947,0,0
Shenzhen/16_12398_2493_s.jpg,"(12398,2493)","(22.48052884518629, 114.04484310353565)",749.45404,0,0
Shenzhen/16_12439_2516_s.jpg,"(12439,2516)","(22.67701643414146, 114.42198768872022)",68.86284,150,8.227088
Shenzhen/16_12439_2533_s.jpg,"(12439,2533)","(22.82206371673744, 114.42198768872022)",807.5887,4226,24122.39
Shenzhen/16_12420_2514_s.jpg,"(12420,2514)","(22.659941818818496, 114.24721336875665)",327.0415,2616,1673.1631
Shenzhen/16_12391_2511_s.jpg,"(12391,2511)","(22.63432586662788, 113.9804525646017)",762.381,1054,36.42215
Shenzhen/16_12420_2509_s.jpg,"(12420,2509)","(22.617245880860583, 114.24721336875665)",333.01147,291,1.382694
Shenzhen/16_12397_2529_s.jpg,"(12397,2529)","(22.78794896244313, 114.03564445511653)",633.29315,5333,36222.938
Shenzhen/16_12432_2509_s.jpg,"(12432,2509)","(22.617245880860583, 114.35759714978627)",162.09259,1149,25614.648
Shenzhen/16_12453_2501_s.jpg,"(12453,2501)","(22.548904490571626, 114.55076876658812)",31.044617,77,462.31796
Shenzhen/16_12418_2507_s.jpg,"(12418,2507)","(22.60016374911348, 114.22881607191837)",789.2799,860,1.382694
Shenzhen/16_12380_2523_s.jpg,"(12380,2523)","(22.7367606453618, 113.87926743199122)",0.0,3034,28783.734
Shenzhen/16_12435_2524_s.jpg,"(12435,2524)","(22.74529337917508, 114.38519309504368)",715.538,1665,10001.734
Shenzhen/16_12405_2525_s.jpg,"(12405,2525)","(22.753825574143335, 114.1092336424696)",991.4378,1043,960.9199
Shenzhen/16_12422_2500_s.jpg,"(12422,2500)","(22.540359406569266, 114.26561066559492)",73.081566,0,0
Shenzhen/16_12451_2507_s.jpg,"(12451,2507)","(22.60016374911348, 114.53237146974985)",271.43362,1428,31606.83
Shenzhen/16_12423_2528_s.jpg,"(12423,2528)","(22.779418924416326, 114.27480931401405)",688.468,2873,15611.474
Shenzhen/16_12380_2524_s.jpg,"(12380,2524)","(22.74529337917508, 113.87926743199122)",0.0,2473,31689.307
Shenzhen/16_12373_2520_s.jpg,"(12373,2520)","(22.711159212414756, 113.81487689305727)",1360.5364,8933,10000.0
Shenzhen/16_12387_2517_s.jpg,"(12387,2517)","(22.685552935491348, 113.94365797092517)",827.20685,6900,10026.896
Shenzhen/16_12454_2523_s.jpg,"(12454,2523)","(22.7367606453618, 114.55996741500725)",187.62737,446,238.6832
Shenzhen/16_12407_2521_s.jpg,"(12407,2521)","(22.7196935618253, 114.12763093930788)",1177.6896,1718,30079.373
Shenzhen/16_12453_2495_s.jpg,"(12453,2495)","(22.49762596353312, 114.55076876658812)",31.708502,54,1.382694
Shenzhen/16_12413_2492_s.jpg,"(12413,2492)","(22.471979484973392, 114.1828228298227)",743.5112,0,0
Shenzhen/16_12410_2492_s.jpg,"(12410,2492)","(22.471979484973392, 114.15522688456528)",843.37463,0,0
Shenzhen/16_12425_2521_s.jpg,"(12425,2521)","(22.7196935618253, 114.29320661085232)",990.01056,6969,10000.0
Shenzhen/16_12398_2498_s.jpg,"(12398,2498)","(22.523267633486494, 114.04484310353565)",1421.9474,34454,10000.0
Shenzhen/16_12450_2510_s.jpg,"(12450,2510)","(22.625786142070258, 114.52317282133072)",139.20883,63,1.382694
Shenzhen/16_12423_2505_s.jpg,"(12423,2505)","(22.583079472643913, 114.27480931401405)",1014.93243,2738,0
Shenzhen/16_12397_2522_s.jpg,"(12397,2522)","(22.72822737285977, 114.03564445511653)",1107.6326,9447,10000.0
Shenzhen/16_12408_2511_s.jpg,"(12408,2511)","(22.63432586662788, 114.13682958772702)",1253.1152,6488,10014.476
Shenzhen/16_12404_2509_s.jpg,"(12404,2509)","(22.617245880860583, 114.10003499405047)",1511.852,21152,10000.0
Shenzhen/16_12427_2494_s.jpg,"(12427,2494)","(22.489077671425537, 114.3116039076906)",25.90086,0,0
Shenzhen/16_12392_2530_s.jpg,"(12392,2530)","(22.796478460844515, 113.98965121302085)",515.7258,278,19042.734
Shenzhen/16_12382_2532_s.jpg,"(12382,2532)","(22.813535838147484, 113.89766472882948)",636.69696,2577,10000.0205
Shenzhen/16_12445_2505_s.jpg,"(12445,2505)","(22.583079472643913, 114.47717957923503)",167.46509,1620,47854.84
Shenzhen/16_12394_2490_s.jpg,"(12394,2490)","(22.454879163259047, 114.00804850985912)",1279.3033,0,0
Shenzhen/16_12420_2527_s.jpg,"(12420,2527)","(22.77088834692007, 114.24721336875665)",887.69135,479,31722.11
Shenzhen/16_12446_2522_s.jpg,"(12446,2522)","(22.72822737285977, 114.48637822765417)",226.9297,644,1224.2336
Shenzhen/16_12385_2528_s.jpg,"(12385,2528)","(22.779418924416326, 113.9252606740869)",671.51514,2252,38178.91
Shenzhen/16_12375_2521_s.jpg,"(12375,2521)","(22.7196935618253, 113.83327418989553)",1158.5043,19645,10000.0
Shenzhen/16_12458_2513_s.jpg,"(12458,2513)","(22.651403705158934, 114.5967620086838)",25.141722,18,0
Shenzhen/16_12387_2515_s.jpg,"(12387,2515)","(22.66847939519827, 113.94365797092517)",521.709,2855,19667.29
Shenzhen/16_12439_2525_s.jpg,"(12439,2525)","(22.753825574143335, 114.42198768872022)",638.0504,3554,35652.34
Shenzhen/16_12430_2509_s.jpg,"(12430,2509)","(22.617245880860583, 114.339199852948)",144.24829,231,1.382694
Shenzhen/16_12410_2506_s.jpg,"(12410,2506)","(22.591621878890372, 114.15522688456528)",817.5144,4612,140.43387
Shenzhen/16_12447_2526_s.jpg,"(12447,2526)","(22.762357230110375, 114.4955768760733)",467.1976,1748,33231.76
Shenzhen/16_12386_2519_s.jpg,"(12386,2519)","(22.702624324784573, 113.93445932250603)",876.19,1661,12135.406
Shenzhen/16_12456_2533_s.jpg,"(12456,2533)","(22.82206371673744, 114.57836471184552)",33.95834,60,8.227088
Shenzhen/16_12412_2512_s.jpg,"(12412,2512)","(22.642865054376422, 114.17362418140355)",1007.97455,3729,10013.137
Shenzhen/16_12374_2508_s.jpg,"(12374,2508)","(22.608705083155943, 113.8240755414764)",0.0,23142,10090.3545
Shenzhen/16_12414_2499_s.jpg,"(12414,2499)","(22.531813787488332, 114.19202147824183)",108.82869,0,0
Shenzhen/16_12438_2521_s.jpg,"(12438,2521)","(22.7196935618253, 114.41278904030108)",244.72452,3063,228.61249
Shenzhen/16_12453_2511_s.jpg,"(12453,2511)","(22.63432586662788, 114.55076876658812)",133.30031,54,1.382694
Shenzhen/16_12390_2533_s.jpg,"(12390,2533)","(22.82206371673744, 113.97125391618258)",206.0138,5844,8418.184
Shenzhen/16_12457_2497_s.jpg,"(12457,2497)","(22.51472094472147, 114.58756336026467)",16.97759,27,1.382694
Shenzhen/16_12418_2490_s.jpg,"(12418,2490)","(22.454879163259047, 114.22881607191837)",378.75006,0,0
Shenzhen/16_12411_2523_s.jpg,"(12411,2523)","(22.7367606453618, 114.16442553298442)",973.60895,4104,36371.848
Shenzhen/16_12399_2500_s.jpg,"(12399,2500)","(22.540359406569266, 114.0540417519548)",2349.3298,49694,10000.0
Shenzhen/16_12422_2498_s.jpg,"(12422,2498)","(22.523267633486494, 114.26561066559492)",50.680084,0,0
Shenzhen/16_12369_2519_s.jpg,"(12369,2519)","(22.702624324784573, 113.77808229938073)",1242.4822,7483,10031.21
Shenzhen/16_12376_2520_s.jpg,"(12376,2520)","(22.711159212414756, 113.84247283831468)",655.2099,9439,10000.0
Shenzhen/16_12428_2521_s.jpg,"(12428,2521)","(22.7196935618253, 114.32080255610973)",950.1416,522,4104.661
Shenzhen/16_12389_2526_s.jpg,"(12389,2526)","(22.762357230110375, 113.96205526776343)",346.34097,1338,10000.354
Shenzhen/16_12424_2534_s.jpg,"(12424,2534)","(22.830591055078724, 114.28400796243318)",137.94333,480,2951.5444
Shenzhen/16_12398_2525_s.jpg,"(12398,2525)","(22.753825574143335, 114.04484310353565)",1036.0723,2097,10000.099
Shenzhen/16_12444_2533_s.jpg,"(12444,2533)","(22.82206371673744, 114.4679809308159)",550.19745,2529,4110.117
Shenzhen/16_12407_2526_s.jpg,"(12407,2526)","(22.762357230110375, 114.12763093930788)",1025.0126,5588,31068.336
Shenzhen/16_12381_2521_s.jpg,"(12381,2521)","(22.7196935618253, 113.88846608041035)",563.48785,4616,10045.148
Shenzhen/16_12421_2509_s.jpg,"(12421,2509)","(22.617245880860583, 114.25641201717578)",483.7872,244,1.382694
Shenzhen/16_12424_2522_s.jpg,"(12424,2522)","(22.72822737285977, 114.28400796243318)",1020.56476,8319,10000.0
Shenzhen/16_12417_2522_s.jpg,"(12417,2522)","(22.72822737285977, 114.21961742349923)",1581.0693,13488,10000.0
Shenzhen/16_12408_2519_s.jpg,"(12408,2519)","(22.702624324784573, 114.13682958772702)",1062.8171,12659,10032.308
Shenzhen/16_12399_2498_s.jpg,"(12399,2498)","(22.523267633486494, 114.0540417519548)",1453.6744,34471,10000.0
Shenzhen/16_12419_2503_s.jpg,"(12419,2503)","(22.565993052710212, 114.2380147203375)",377.6525,11805,10000.0
Shenzhen/16_12395_2491_s.jpg,"(12395,2491)","(22.463429590944926, 114.01724715827825)",1217.794,0,0
Shenzhen/16_12391_2506_s.jpg,"(12391,2506)","(22.591621878890372, 113.9804525646017)",1158.712,8886,10000.094
Shenzhen/16_12393_2504_s.jpg,"(12393,2504)","(22.574536530531404, 113.99884986143998)",1819.4938,2318,18.37031
Shenzhen/16_12391_2498_s.jpg,"(12391,2498)","(22.523267633486494, 113.9804525646017)",752.57806,0,0
Shenzhen/16_12379_2505_s.jpg,"(12379,2505)","(22.583079472643913, 113.87006878357208)",2154.4043,17991,10000.0
Shenzhen/16_12426_2497_s.jpg,"(12426,2497)","(22.51472094472147, 114.30240525927145)",27.533382,0,0
Shenzhen/16_12426_2533_s.jpg,"(12426,2533)","(22.82206371673744, 114.30240525927145)",212.8363,891,5992.729
Shenzhen/16_12439_2528_s.jpg,"(12439,2528)","(22.779418924416326, 114.42198768872022)",865.9682,3669,1354.7958
Shenzhen/16_12409_2522_s.jpg,"(12409,2522)","(22.72822737285977, 114.14602823614615)",1144.966,1372,37228.062
Shenzhen/16_12427_2507_s.jpg,"(12427,2507)","(22.60016374911348, 114.3116039076906)",251.3501,3923,10000.051
Shenzhen/16_12429_2522_s.jpg,"(12429,2522)","(22.72822737285977, 114.33000120452887)",882.8259,527,151.67734
Shenzhen/16_12412_2496_s.jpg,"(12412,2496)","(22.50617372135107, 114.17362418140355)",189.74265,0,0
Shenzhen/16_12459_2533_s.jpg,"(12459,2533)","(22.82206371673744, 114.60596065710293)",32.5635,44,8.227088
Shenzhen/16_12373_2515_s.jpg,"(12373,2515)","(22.66847939519827, 113.81487689305727)",1417.2168,16362,10000.0
Shenzhen/16_12414_2492_s.jpg,"(12414,2492)","(22.471979484973392, 114.19202147824183)",469.56677,0,0
Shenzhen/16_12398_2503_s.jpg,"(12398,2503)","(22.565993052710212, 114.04484310353565)",3314.9653,12896,10000.032
Shenzhen/16_12382_2506_s.jpg,"(12382,2506)","(22.591621878890372, 113.89766472882948)",2089.6904,1666,46972.113
Shenzhen/16_12386_2516_s.jpg,"(12386,2516)","(22.67701643414146, 113.93445932250603)",674.5212,8778,10005.847
Shenzhen/16_12450_2529_s.jpg,"(12450,2529)","(22.78794896244313, 114.52317282133072)",136.47731,273,8.227088
Shenzhen/16_12406_2509_s.jpg,"(12406,2509)","(22.617245880860583, 114.11843229088875)",1382.6312,11837,10000.0
Shenzhen/16_12457_2529_s.jpg,"(12457,2529)","(22.78794896244313, 114.58756336026467)",369.3942,102,8.227088
Shenzhen/16_12397_2497_s.jpg,"(12397,2497)","(22.51472094472147, 114.03564445511653)",869.50616,14170,0
Shenzhen/16_12385_2525_s.jpg,"(12385,2525)","(22.753825574143335, 113.9252606740869)",667.82684,6565,10046.948
Shenzhen/16_12407_2510_s.jpg,"(12407,2510)","(22.625786142070258, 114.12763093930788)",1335.6896,9760,10000.0
Shenzhen/16_12415_2518_s.jpg,"(12415,2518)","(22.694088899091252, 114.20122012666097)",1113.6892,1377,42030.297
Shenzhen/16_12450_2498_s.jpg,"(12450,2498)","(22.523267633486494, 114.52317282133072)",29.979359,109,1.382694
Shenzhen/16_12437_2510_s.jpg,"(12437,2510)","(22.625786142070258, 114.40359039188195)",234.05634,901,11.858495
Shenzhen/16_12391_2509_s.jpg,"(12391,2509)","(22.617245880860583, 113.9804525646017)",0.0,1922,94.68821
Shenzhen/16_12448_2522_s.jpg,"(12448,2522)","(22.72822737285977, 114.50477552449244)",273.7287,312,20528.393
Shenzhen/16_12376_2527_s.jpg,"(12376,2527)","(22.77088834692007, 113.84247283831468)",1315.916,22733,10000.0
Shenzhen/16_12373_2516_s.jpg,"(12373,2516)","(22.67701643414146, 113.81487689305727)",1397.3423,11367,10000.0
Shenzhen/16_12410_2530_s.jpg,"(12410,2530)","(22.796478460844515, 114.15522688456528)",318.7104,1940,20010.635
Shenzhen/16_12375_2525_s.jpg,"(12375,2525)","(22.753825574143335, 113.83327418989553)",1520.0997,20011,10000.0
Shenzhen/16_12387_2503_s.jpg,"(12387,2503)","(22.565993052710212, 113.94365797092517)",2301.9316,12404,10000.0
Shenzhen/16_12388_2502_s.jpg,"(12388,2502)","(22.557449039337794, 113.9528566193443)",2301.578,13127,10000.0
Shenzhen/16_12380_2530_s.jpg,"(12380,2530)","(22.796478460844515, 113.87926743199122)",1232.2297,10387,10000.0
Shenzhen/16_12437_2531_s.jpg,"(12437,2531)","(22.805007419464577, 114.40359039188195)",529.898,1400,5266.6104
Shenzhen/16_12450_2505_s.jpg,"(12450,2505)","(22.583079472643913, 114.52317282133072)",0.0,136,0
Shenzhen/16_12454_2499_s.jpg,"(12454,2499)","(22.531813787488332, 114.55996741500725)",19.127745,33,1.382694
Shenzhen/16_12405_2499_s.jpg,"(12405,2499)","(22.531813787488332, 114.1092336424696)",1040.7188,0,10030.103
Shenzhen/16_12385_2496_s.jpg,"(12385,2496)","(22.50617372135107, 113.9252606740869)",1398.6975,8137,10000.0
Shenzhen/16_12452_2498_s.jpg,"(12452,2498)","(22.523267633486494, 114.54157011816898)",24.353456,43,1.382694
Shenzhen/16_12380_2511_s.jpg,"(12380,2511)","(22.63432586662788, 113.87926743199122)",511.25253,741,9228.899
Shenzhen/16_12417_2534_s.jpg,"(12417,2534)","(22.830591055078724, 114.21961742349923)",133.73975,1606,16451.744
Shenzhen/16_12399_2519_s.jpg,"(12399,2519)","(22.702624324784573, 114.0540417519548)",1119.9694,3114,10000.0
Shenzhen/16_12421_2532_s.jpg,"(12421,2532)","(22.813535838147484, 114.25641201717578)",149.95683,929,61.25205
Shenzhen/16_12425_2516_s.jpg,"(12425,2516)","(22.67701643414146, 114.29320661085232)",455.03906,3543,10006.731
Shenzhen/16_12392_2503_s.jpg,"(12392,2503)","(22.565993052710212, 113.98965121302085)",2000.4347,10124,44317.22
Shenzhen/16_12391_2510_s.jpg,"(12391,2510)","(22.625786142070258, 113.9804525646017)",804.0745,1915,85.92169
Shenzhen/16_12451_2530_s.jpg,"(12451,2530)","(22.796478460844515, 114.53237146974985)",74.033615,123,8.227088
Shenzhen/16_12373_2523_s.jpg,"(12373,2523)","(22.7367606453618, 113.81487689305727)",1493.1348,9855,10000.0
Shenzhen/16_12386_2534_s.jpg,"(12386,2534)","(22.830591055078724, 113.93445932250603)",275.50653,499,10.499471
Shenzhen/16_12389_2500_s.jpg,"(12389,2500)","(22.540359406569266, 113.96205526776343)",1699.2244,10077,10000.0
Shenzhen/16_12431_2515_s.jpg,"(12431,2515)","(22.66847939519827, 114.34839850136713)",149.06863,1346,36361.82
Shenzhen/16_12411_2514_s.jpg,"(12411,2514)","(22.659941818818496, 114.16442553298442)",0.0,1932,12717.79
Shenzhen/16_12390_2507_s.jpg,"(12390,2507)","(22.60016374911348, 113.97125391618258)",853.22595,3105,10010.014
Shenzhen/16_12414_2523_s.jpg,"(12414,2523)","(22.7367606453618, 114.19202147824183)",1174.7701,1090,870.2429
Shenzhen/16_12402_2528_s.jpg,"(12402,2528)","(22.779418924416326, 114.0816376972122)",860.5651,2859,31863.67
Shenzhen/16_12389_2505_s.jpg,"(12389,2505)","(22.583079472643913, 113.96205526776343)",1685.752,8648,10032.578
Shenzhen/16_12417_2490_s.jpg,"(12417,2490)","(22.454879163259047, 114.21961742349923)",454.0215,0,0
Shenzhen/16_12375_2505_s.jpg,"(12375,2505)","(22.583079472643913, 113.83327418989553)",0.0,10275,14315.482
Shenzhen/16_12431_2516_s.jpg,"(12431,2516)","(22.67701643414146, 114.34839850136713)",254.3483,6275,10039.193
Shenzhen/16_12445_2516_s.jpg,"(12445,2516)","(22.67701643414146, 114.47717957923503)",49.524715,55,8.227088
Shenzhen/16_12393_2518_s.jpg,"(12393,2518)","(22.694088899091252, 113.99884986143998)",1408.0956,6598,10000.212
Shenzhen/16_12442_2529_s.jpg,"(12442,2529)","(22.78794896244313, 114.44958363397762)",1040.8124,13526,33206.484
Shenzhen/16_12434_2510_s.jpg,"(12434,2510)","(22.625786142070258, 114.37599444662455)",196.92996,205,10686.699
Shenzhen/16_12386_2514_s.jpg,"(12386,2514)","(22.659941818818496, 113.93445932250603)",334.1516,963,13.58132
Shenzhen/16_12378_2495_s.jpg,"(12378,2495)","(22.49762596353312, 113.86087013515295)",0.0,222,0
Shenzhen/16_12411_2501_s.jpg,"(12411,2501)","(22.548904490571626, 114.16442553298442)",511.26996,0,0
Shenzhen/16_12390_2499_s.jpg,"(12390,2499)","(22.531813787488332, 113.97125391618258)",1006.94403,4703,0
Shenzhen/16_12406_2507_s.jpg,"(12406,2507)","(22.60016374911348, 114.11843229088875)",1487.1716,56653,10000.0
Shenzhen/16_12440_2512_s.jpg,"(12440,2512)","(22.642865054376422, 114.43118633713935)",177.51622,763,4495.501
Shenzhen/16_12366_2532_s.jpg,"(12366,2532)","(22.813535838147484, 113.75048635412332)",1521.0697,1399,4647.894
Shenzhen/16_12379_2534_s.jpg,"(12379,2534)","(22.830591055078724, 113.87006878357208)",549.2761,3158,10000.624
Shenzhen/16_12381_2531_s.jpg,"(12381,2531)","(22.805007419464577, 113.88846608041035)",1046.4854,6566,10000.007
Shenzhen/16_12415_2525_s.jpg,"(12415,2525)","(22.753825574143335, 114.20122012666097)",1143.4336,891,82.78224
Shenzhen/16_12390_2509_s.jpg,"(12390,2509)","(22.617245880860583, 113.97125391618258)",0.0,2778,26573.195
Shenzhen/16_12386_2511_s.jpg,"(12386,2511)","(22.63432586662788, 113.93445932250603)",444.73926,2254,21454.059
Shenzhen/16_12397_2532_s.jpg,"(12397,2532)","(22.813535838147484, 114.03564445511653)",751.8431,3018,1616.8325
Shenzhen/16_12379_2522_s.jpg,"(12379,2522)","(22.72822737285977, 113.87006878357208)",685.24225,2306,13350.648
Shenzhen/16_12401_2493_s.jpg,"(12401,2493)","(22.48052884518629, 114.07243904879307)",419.47806,0,0
Shenzhen/16_12458_2531_s.jpg,"(12458,2531)","(22.805007419464577, 114.5967620086838)",76.6223,42,8.227088
Shenzhen/16_12398_2505_s.jpg,"(12398,2505)","(22.583079472643913, 114.04484310353565)",2186.4204,3474,2742.378
Shenzhen/16_12449_2525_s.jpg,"(12449,2525)","(22.753825574143335, 114.51397417291157)",534.8663,826,16107.736
Shenzhen/16_12381_2520_s.jpg,"(12381,2520)","(22.711159212414756, 113.88846608041035)",523.1465,1151,610.7695
Shenzhen/16_12421_2534_s.jpg,"(12421,2534)","(22.830591055078724, 114.25641201717578)",125.66793,611,789.4726
Shenzhen/16_12405_2500_s.jpg,"(12405,2500)","(22.540359406569266, 114.1092336424696)",1126.8958,0,10030.103
Shenzhen/16_12407_2528_s.jpg,"(12407,2528)","(22.779418924416326, 114.12763093930788)",1007.42993,2374,1817.3816
Shenzhen/16_12402_2507_s.jpg,"(12402,2507)","(22.60016374911348, 114.0816376972122)",1275.3589,5771,1.382694
Shenzhen/16_12450_2516_s.jpg,"(12450,2516)","(22.67701643414146, 114.52317282133072)",44.80753,20,1.9728558
Shenzhen/16_12416_2519_s.jpg,"(12416,2519)","(22.702624324784573, 114.2104187750801)",1165.4321,6439,10000.201
Shenzhen/16_12388_2532_s.jpg,"(12388,2532)","(22.813535838147484, 113.9528566193443)",293.67444,1340,34779.38
Shenzhen/16_12434_2533_s.jpg,"(12434,2533)","(22.82206371673744, 114.37599444662455)",198.19528,249,8.227088
Shenzhen/16_12439_2513_s.jpg,"(12439,2513)","(22.651403705158934, 114.42198768872022)",221.02501,222,1.382694
