satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Beijing/16_12655_4721_s.jpg,"(12655,4721)","(39.97294645163134, 116.40889576279524)",3205.7798,22067,10000.0
Beijing/16_12643_4701_s.jpg,"(12643,4701)","(39.83124718698785, 116.29851198172915)",2075.4543,5384,36111.55
Beijing/16_12668_4722_s.jpg,"(12668,4722)","(39.980023660076995, 116.52847819228352)",946.9303,5229,10011.446
Beijing/16_12634_4701_s.jpg,"(12634,4701)","(39.83124718698785, 116.21572414592958)",714.45905,1141,36111.55
Beijing/16_12671_4716_s.jpg,"(12671,4716)","(39.937549328869856, 116.55607413755003)",1356.4752,11601,10000.0
Beijing/16_12656_4690_s.jpg,"(12656,4690)","(39.753186724014164, 116.41809441121742)",398.01016,503,567.7192
Beijing/16_12629_4729_s.jpg,"(12629,4729)","(40.02954343190868, 116.16973090381872)",206.20102,387,2398.391
Beijing/16_12672_4725_s.jpg,"(12672,4725)","(40.001250852661876, 116.56527278597221)",596.3615,3176,10000.0
Beijing/16_12630_4694_s.jpg,"(12630,4694)","(39.78158267817732, 116.17892955224089)",538.7453,539,32323.258
Beijing/16_12640_4725_s.jpg,"(12640,4725)","(40.001250852661876, 116.27091603646264)",2086.9592,7958,10000.0
Beijing/16_12651_4703_s.jpg,"(12651,4703)","(39.84543040390844, 116.37210116910654)",1972.4185,12756,36111.55
Beijing/16_12687_4716_s.jpg,"(12687,4716)","(39.937549328869856, 116.70325251230483)",765.8206,811,5697.0063
Beijing/16_12691_4707_s.jpg,"(12691,4707)","(39.87378797915706, 116.74004710599353)",371.68848,495,1045.9998
Beijing/16_12673_4699_s.jpg,"(12673,4699)","(39.81706101753197, 116.57447143439438)",609.9092,1690,4628.99
Beijing/16_12616_4724_s.jpg,"(12616,4724)","(39.99417586062209, 116.05014847433046)",206.8468,151,65.1091
Beijing/16_12679_4729_s.jpg,"(12679,4729)","(40.02954343190868, 116.62966332492744)",675.198,1691,17707.197
Beijing/16_12629_4726_s.jpg,"(12629,4726)","(40.00832510584011, 116.16973090381872)",319.94406,68,4.1700006
Beijing/16_12643_4735_s.jpg,"(12643,4735)","(40.07196013078812, 116.29851198172915)",1425.642,9382,3387.8494
Beijing/16_12672_4719_s.jpg,"(12672,4719)","(39.95878981854337, 116.56527278597221)",929.74744,3970,37719.938
Beijing/16_12693_4713_s.jpg,"(12693,4713)","(39.91630219186917, 116.75844440283787)",232.62039,185,2841.701
Beijing/16_12664_4716_s.jpg,"(12664,4716)","(39.937549328869856, 116.49168359859482)",2596.9424,7282,10000.0
Beijing/16_12620_4713_s.jpg,"(12620,4713)","(39.91630219186917, 116.08694306801915)",589.6609,1771,9040.816
Beijing/16_12664_4702_s.jpg,"(12664,4702)","(39.838339164530524, 116.49168359859482)",1162.1123,9938,10000.0
Beijing/16_12638_4722_s.jpg,"(12638,4722)","(39.980023660076995, 116.25251873961828)",0.0,6631,10000.0
Beijing/16_12659_4736_s.jpg,"(12659,4736)","(40.07902699372469, 116.44569035648394)",811.88385,4966,15241.099
Beijing/16_12688_4725_s.jpg,"(12688,4725)","(40.001250852661876, 116.712451160727)",161.21593,158,5862.7417
Beijing/16_12631_4690_s.jpg,"(12631,4690)","(39.753186724014164, 116.18812820066306)",499.86557,292,14923.61
Beijing/16_12625_4693_s.jpg,"(12625,4693)","(39.77448479643274, 116.13293631013002)",856.20044,1063,36111.55
Beijing/16_12673_4703_s.jpg,"(12673,4703)","(39.84543040390844, 116.57447143439438)",605.33026,3800,10096.961
Beijing/16_12687_4690_s.jpg,"(12687,4690)","(39.753186724014164, 116.70325251230483)",93.86259,184,1096.1459
Beijing/16_12688_4691_s.jpg,"(12688,4691)","(39.76028681931982, 116.712451160727)",80.386734,335,1025.3931
Beijing/16_12625_4702_s.jpg,"(12625,4702)","(39.838339164530524, 116.13293631013002)",464.52216,561,3461.1558
Beijing/16_12659_4722_s.jpg,"(12659,4722)","(39.980023660076995, 116.44569035648394)",2820.1458,29132,10000.0
Beijing/16_12646_4707_s.jpg,"(12646,4707)","(39.87378797915706, 116.32610792699568)",2415.2676,4808,36111.55
Beijing/16_12648_4722_s.jpg,"(12648,4722)","(39.980023660076995, 116.34450522384003)",3353.0872,20633,10000.0
Beijing/16_12656_4699_s.jpg,"(12656,4699)","(39.81706101753197, 116.41809441121742)",1131.5532,15256,9652.641
Beijing/16_12674_4724_s.jpg,"(12674,4724)","(39.99417586062209, 116.58367008281655)",523.4685,3803,14578.306
Beijing/16_12648_4708_s.jpg,"(12648,4708)","(39.88087552724989, 116.34450522384003)",2650.7224,33218,10000.0
Beijing/16_12637_4721_s.jpg,"(12637,4721)","(39.97294645163134, 116.24332009119611)",1964.2087,13227,10000.0
Beijing/16_12667_4710_s.jpg,"(12667,4710)","(39.89504840835804, 116.51927954386133)",1286.1881,8665,10000.0
Beijing/16_12633_4725_s.jpg,"(12633,4725)","(40.001250852661876, 116.20652549750741)",735.3691,367,40911.49
Beijing/16_12669_4731_s.jpg,"(12669,4731)","(40.04368528776988, 116.53767684070569)",1044.4696,1162,31914.178
Beijing/16_12692_4694_s.jpg,"(12692,4694)","(39.78158267817732, 116.7492457544157)",140.77257,283,2701.1646
Beijing/16_12693_4742_s.jpg,"(12693,4742)","(40.12141264742427, 116.75844440283787)",126.61418,631,4037.638
Beijing/16_12684_4739_s.jpg,"(12684,4739)","(40.100223147303375, 116.6756565670383)",729.22906,873,7291.543
Beijing/16_12659_4713_s.jpg,"(12659,4713)","(39.91630219186917, 116.44569035648394)",5787.931,26188,10000.0
Beijing/16_12647_4726_s.jpg,"(12647,4726)","(40.00832510584011, 116.33530657541785)",2874.2712,5412,10000.0
Beijing/16_12659_4712_s.jpg,"(12659,4712)","(39.90921833582619, 116.44569035648394)",5787.931,15620,10000.0
Beijing/16_12652_4706_s.jpg,"(12652,4706)","(39.866699692745854, 116.38129981752873)",2631.388,19691,10000.0
Beijing/16_12673_4702_s.jpg,"(12673,4702)","(39.838339164530524, 116.57447143439438)",579.7175,3226,6041.999
Beijing/16_12650_4690_s.jpg,"(12650,4690)","(39.753186724014164, 116.36290252068437)",598.15906,3437,2414.5232
Beijing/16_12628_4745_s.jpg,"(12628,4745)","(40.14259549330473, 116.16053225539655)",196.63066,1248,2584.1372
Beijing/16_12640_4719_s.jpg,"(12640,4719)","(39.95878981854337, 116.27091603646264)",2937.8623,28865,10000.0
Beijing/16_12655_4725_s.jpg,"(12655,4725)","(40.001250852661876, 116.40889576279524)",2921.8,13211,10000.0
Beijing/16_12684_4725_s.jpg,"(12684,4725)","(40.001250852661876, 116.6756565670383)",362.4284,702,3359.261
Beijing/16_12644_4741_s.jpg,"(12644,4741)","(40.114350220038794, 116.30771063015133)",1011.0458,3016,9725.395
Beijing/16_12618_4745_s.jpg,"(12618,4745)","(40.14259549330473, 116.0685457711748)",58.259274,25,3.148735
Beijing/16_12694_4714_s.jpg,"(12694,4714)","(39.92338530941099, 116.76764305126004)",231.14267,997,2286.341
Beijing/16_12618_4703_s.jpg,"(12618,4703)","(39.84543040390844, 116.0685457711748)",120.83406,318,6234.6123
Beijing/16_12671_4699_s.jpg,"(12671,4699)","(39.81706101753197, 116.55607413755003)",725.4552,2529,10154.423
Beijing/16_12658_4741_s.jpg,"(12658,4741)","(40.114350220038794, 116.43649170806177)",541.3092,3256,9104.481
Beijing/16_12683_4699_s.jpg,"(12683,4699)","(39.81706101753197, 116.66645791861613)",242.13222,815,2716.0632
Beijing/16_12629_4720_s.jpg,"(12629,4720)","(39.965868504443485, 116.16973090381872)",939.1819,890,7.0214267
Beijing/16_12640_4701_s.jpg,"(12640,4701)","(39.83124718698785, 116.27091603646264)",2773.7046,2162,36111.55
Beijing/16_12655_4705_s.jpg,"(12655,4705)","(39.85961066804686, 116.40889576279524)",2439.155,16147,10000.0
Beijing/16_12638_4729_s.jpg,"(12638,4729)","(40.02954343190868, 116.25251873961828)",1423.6847,4445,20076.932
Beijing/16_12637_4728_s.jpg,"(12637,4728)","(40.02247139549316, 116.24332009119611)",1380.6311,1559,21237.766
Beijing/16_12623_4713_s.jpg,"(12623,4713)","(39.91630219186917, 116.11453901328566)",646.5791,1676,20590.248
Beijing/16_12691_4729_s.jpg,"(12691,4729)","(40.02954343190868, 116.74004710599353)",141.58694,150,2619.1177
Beijing/16_12635_4721_s.jpg,"(12635,4721)","(39.97294645163134, 116.22492279435176)",1412.3555,5816,10000.0
Beijing/16_12627_4694_s.jpg,"(12627,4694)","(39.78158267817732, 116.15133360697436)",578.7034,1230,18845.406
Beijing/16_12687_4714_s.jpg,"(12687,4714)","(39.92338530941099, 116.70325251230483)",863.6102,1174,2251.3296
Beijing/16_12651_4697_s.jpg,"(12651,4697)","(39.80287189578841, 116.37210116910654)",881.36237,6634,36111.55
Beijing/16_12695_4741_s.jpg,"(12695,4741)","(40.114350220038794, 116.77684169968222)",103.48374,63,693.20056
Beijing/16_12631_4715_s.jpg,"(12631,4715)","(39.930467688421295, 116.18812820066306)",1843.5201,14296,10000.0
Beijing/16_12694_4716_s.jpg,"(12694,4716)","(39.937549328869856, 116.76764305126004)",725.4367,902,3425.1675
Beijing/16_12651_4704_s.jpg,"(12651,4704)","(39.85252090509083, 116.37210116910654)",2201.413,10493,36111.55
Beijing/16_12621_4714_s.jpg,"(12621,4714)","(39.92338530941099, 116.09614171644132)",825.43066,3255,611.4653
Beijing/16_12632_4743_s.jpg,"(12632,4743)","(40.12847433544969, 116.19732684908524)",253.22978,1123,1754.6791
Beijing/16_12675_4690_s.jpg,"(12675,4690)","(39.753186724014164, 116.59286873123874)",143.31525,186,4348.829
Beijing/16_12675_4698_s.jpg,"(12675,4698)","(39.80996682568064, 116.59286873123874)",405.92056,861,1204.6978
Beijing/16_12677_4713_s.jpg,"(12677,4713)","(39.91630219186917, 116.61126602808308)",1514.255,2943,10000.0
Beijing/16_12652_4700_s.jpg,"(12652,4700)","(39.82415447131136, 116.38129981752873)",1090.9583,7277,36111.55
Beijing/16_12642_4745_s.jpg,"(12642,4745)","(40.14259549330473, 116.28931333330698)",389.93536,2820,2578.892
Beijing/16_12630_4741_s.jpg,"(12630,4741)","(40.114350220038794, 116.17892955224089)",299.6841,1537,15180.486
Beijing/16_12660_4693_s.jpg,"(12660,4693)","(39.77448479643274, 116.45488900490612)",652.1325,288,3446.3184
Beijing/16_12638_4698_s.jpg,"(12638,4698)","(39.80996682568064, 116.25251873961828)",1551.4504,802,13525.2295
Beijing/16_12617_4736_s.jpg,"(12617,4736)","(40.07902699372469, 116.05934712275263)",89.57252,29,4.1700006
Beijing/16_12655_4700_s.jpg,"(12655,4700)","(39.82415447131136, 116.40889576279524)",1145.9238,11193,9652.641
Beijing/16_12669_4729_s.jpg,"(12669,4729)","(40.02954343190868, 116.53767684070569)",940.8059,1487,16213.877
Beijing/16_12617_4732_s.jpg,"(12617,4732)","(40.05075510715658, 116.05934712275263)",83.26115,16,4.1700006
Beijing/16_12672_4726_s.jpg,"(12672,4726)","(40.00832510584011, 116.56527278597221)",596.3615,3854,10097.569
Beijing/16_12658_4692_s.jpg,"(12658,4692)","(39.767386176803136, 116.43649170806177)",598.7927,922,4357.372
Beijing/16_12685_4737_s.jpg,"(12685,4737)","(40.086093117475535, 116.68485521546047)",614.83887,509,15036.112
Beijing/16_12670_4730_s.jpg,"(12670,4730)","(40.036614729344095, 116.54687548912786)",918.678,1307,45585.75
Beijing/16_12634_4694_s.jpg,"(12634,4694)","(39.78158267817732, 116.21572414592958)",562.0373,260,14923.61
Beijing/16_12668_4732_s.jpg,"(12668,4732)","(40.05075510715658, 116.52847819228352)",1039.3062,530,10000.0
Beijing/16_12632_4731_s.jpg,"(12632,4731)","(40.04368528776988, 116.19732684908524)",436.26843,1245,10026.153
Beijing/16_12674_4710_s.jpg,"(12674,4710)","(39.89504840835804, 116.58367008281655)",903.6152,2049,10070.111
Beijing/16_12693_4705_s.jpg,"(12693,4705)","(39.85961066804686, 116.75844440283787)",198.44366,696,902.8816
Beijing/16_12649_4698_s.jpg,"(12649,4698)","(39.80996682568064, 116.3537038722622)",1121.6451,10070,36111.55
Beijing/16_12668_4729_s.jpg,"(12668,4729)","(40.02954343190868, 116.52847819228352)",957.7158,1625,31434.74
Beijing/16_12638_4720_s.jpg,"(12638,4720)","(39.965868504443485, 116.25251873961828)",2431.188,6984,10000.0
Beijing/16_12615_4712_s.jpg,"(12615,4712)","(39.90921833582619, 116.04094982590827)",116.08057,51,73.23059
Beijing/16_12668_4733_s.jpg,"(12668,4733)","(40.05782418747476, 116.52847819228352)",1039.3062,530,33306.938
Beijing/16_12627_4730_s.jpg,"(12627,4730)","(40.036614729344095, 116.15133360697436)",176.63802,356,31648.998
Beijing/16_12615_4691_s.jpg,"(12615,4691)","(39.76028681931982, 116.04094982590827)",214.46393,494,6083.496
Beijing/16_12634_4726_s.jpg,"(12634,4726)","(40.00832510584011, 116.21572414592958)",865.0948,392,4.1700006
Beijing/16_12680_4702_s.jpg,"(12680,4702)","(39.838339164530524, 116.6388619733496)",344.21967,1496,2963.8218
Beijing/16_12630_4719_s.jpg,"(12630,4719)","(39.95878981854337, 116.17892955224089)",1029.6351,1395,2773.4636
Beijing/16_12655_4714_s.jpg,"(12655,4714)","(39.92338530941099, 116.40889576279524)",6642.1978,16794,10000.0
Beijing/16_12685_4735_s.jpg,"(12685,4735)","(40.07196013078812, 116.68485521546047)",275.93073,197,605.92474
Beijing/16_12632_4720_s.jpg,"(12632,4720)","(39.965868504443485, 116.19732684908524)",1182.8271,3086,23934.287
Beijing/16_12686_4694_s.jpg,"(12686,4694)","(39.78158267817732, 116.69405386388264)",115.042274,946,2419.1233
Beijing/16_12634_4731_s.jpg,"(12634,4731)","(40.04368528776988, 116.21572414592958)",595.0486,1155,28143.512
Beijing/16_12642_4709_s.jpg,"(12642,4709)","(39.88796233699373, 116.28931333330698)",2885.3943,11720,10000.0
Beijing/16_12694_4715_s.jpg,"(12694,4715)","(39.930467688421295, 116.76764305126004)",252.46126,904,2986.1135
Beijing/16_12645_4736_s.jpg,"(12645,4736)","(40.07902699372469, 116.3169092785735)",1463.0302,14833,15241.099
Beijing/16_12639_4712_s.jpg,"(12639,4712)","(39.90921833582619, 116.26171738804045)",3417.5845,9394,10000.0
Beijing/16_12649_4736_s.jpg,"(12649,4736)","(40.07902699372469, 116.3537038722622)",1079.5256,12289,15133.835
Beijing/16_12639_4731_s.jpg,"(12639,4731)","(40.04368528776988, 116.26171738804045)",1411.5524,2099,31915.22
Beijing/16_12620_4726_s.jpg,"(12620,4726)","(40.00832510584011, 116.08694306801915)",166.0052,142,3573.036
Beijing/16_12691_4705_s.jpg,"(12691,4705)","(39.85961066804686, 116.74004710599353)",361.2001,344,1229.3241
Beijing/16_12625_4740_s.jpg,"(12625,4740)","(40.10728705332216, 116.13293631013002)",379.7015,1230,938.4559
Beijing/16_12630_4726_s.jpg,"(12630,4726)","(40.00832510584011, 116.17892955224089)",414.85947,52,4.1700006
Beijing/16_12679_4690_s.jpg,"(12679,4690)","(39.753186724014164, 116.62966332492744)",127.32523,225,998.2551
Beijing/16_12614_4743_s.jpg,"(12614,4743)","(40.12847433544969, 116.0317511774861)",30.931047,124,1666.2836
Beijing/16_12616_4713_s.jpg,"(12616,4713)","(39.91630219186917, 116.05014847433046)",222.67444,458,95.01093
Beijing/16_12637_4731_s.jpg,"(12637,4731)","(40.04368528776988, 116.24332009119611)",1110.1995,2639,10000.638
Beijing/16_12661_4717_s.jpg,"(12661,4717)","(39.94463023072649, 116.46408765332829)",3884.9229,7292,10000.0
Beijing/16_12695_4692_s.jpg,"(12695,4692)","(39.767386176803136, 116.77684169968222)",158.03528,2322,1962.6234
Beijing/16_12614_4706_s.jpg,"(12614,4706)","(39.866699692745854, 116.0317511774861)",78.59035,542,1137.9978
Beijing/16_12649_4720_s.jpg,"(12649,4720)","(39.965868504443485, 116.3537038722622)",3240.2776,17028,10000.0
Beijing/16_12663_4714_s.jpg,"(12663,4714)","(39.92338530941099, 116.48248495017263)",2874.661,19338,10000.0
Beijing/16_12630_4731_s.jpg,"(12630,4731)","(40.04368528776988, 116.17892955224089)",330.59238,1969,10075.701
Beijing/16_12675_4703_s.jpg,"(12675,4703)","(39.84543040390844, 116.59286873123874)",489.36615,3602,37896.1
Beijing/16_12614_4744_s.jpg,"(12614,4744)","(40.13553528408611, 116.0317511774861)",32.676487,99,2131.7878
Beijing/16_12633_4704_s.jpg,"(12633,4704)","(39.85252090509083, 116.20652549750741)",933.39856,1605,36111.55
Beijing/16_12671_4732_s.jpg,"(12671,4732)","(40.05075510715658, 116.55607413755003)",1345.2485,672,19181.037
Beijing/16_12628_4714_s.jpg,"(12628,4714)","(39.92338530941099, 116.16053225539655)",1394.5975,13990,10000.0
Beijing/16_12693_4722_s.jpg,"(12693,4722)","(39.980023660076995, 116.75844440283787)",809.6018,861,117.78224
Beijing/16_12632_4702_s.jpg,"(12632,4702)","(39.838339164530524, 116.19732684908524)",748.7794,2461,36111.55
Beijing/16_12617_4695_s.jpg,"(12617,4695)","(39.788679822005605, 116.05934712275263)",157.37613,195,5425.3037
Beijing/16_12689_4735_s.jpg,"(12689,4735)","(40.07196013078812, 116.72164980914917)",194.1347,182,340.6777
Beijing/16_12675_4722_s.jpg,"(12675,4722)","(39.980023660076995, 116.59286873123874)",512.1397,5570,10068.253
Beijing/16_12626_4703_s.jpg,"(12626,4703)","(39.84543040390844, 116.14213495855219)",487.3911,729,18931.18
Beijing/16_12642_4692_s.jpg,"(12642,4692)","(39.767386176803136, 116.28931333330698)",1168.855,2736,3451.807
Beijing/16_12645_4708_s.jpg,"(12645,4708)","(39.88087552724989, 116.3169092785735)",2495.932,62230,36111.55
Beijing/16_12638_4736_s.jpg,"(12638,4736)","(40.07902699372469, 116.25251873961828)",1052.004,1999,29501.412
Beijing/16_12651_4725_s.jpg,"(12651,4725)","(40.001250852661876, 116.37210116910654)",4247.1997,14673,10000.0
Beijing/16_12663_4736_s.jpg,"(12663,4736)","(40.07902699372469, 116.48248495017263)",736.4678,923,14118.672
Beijing/16_12682_4735_s.jpg,"(12682,4735)","(40.07196013078812, 116.65725927019395)",578.6224,1021,9533.912
Beijing/16_12664_4703_s.jpg,"(12664,4703)","(39.84543040390844, 116.49168359859482)",1185.4734,9327,10000.0
Beijing/16_12621_4727_s.jpg,"(12621,4727)","(40.015398620127094, 116.09614171644132)",133.88052,173,1684.8252
Beijing/16_12646_4717_s.jpg,"(12646,4717)","(39.94463023072649, 116.32610792699568)",3970.728,19640,10000.0
Beijing/16_12675_4701_s.jpg,"(12675,4701)","(39.83124718698785, 116.59286873123874)",445.23853,1356,846.96606
Beijing/16_12635_4710_s.jpg,"(12635,4710)","(39.89504840835804, 116.22492279435176)",1877.84,6192,10000.0
Beijing/16_12665_4717_s.jpg,"(12665,4717)","(39.94463023072649, 116.50088224701699)",2180.9814,3895,10000.0
Beijing/16_12654_4727_s.jpg,"(12654,4727)","(40.015398620127094, 116.39969711437307)",3620.8452,8573,10000.0
Beijing/16_12692_4719_s.jpg,"(12692,4719)","(39.95878981854337, 116.7492457544157)",679.63995,1510,1734.8695
Beijing/16_12659_4700_s.jpg,"(12659,4700)","(39.82415447131136, 116.44569035648394)",1205.0865,11114,10000.0
Beijing/16_12632_4737_s.jpg,"(12632,4737)","(40.086093117475535, 116.19732684908524)",611.4918,468,9623.696
Beijing/16_12661_4721_s.jpg,"(12661,4721)","(39.97294645163134, 116.46408765332829)",2816.1365,11541,10000.0
Beijing/16_12656_4714_s.jpg,"(12656,4714)","(39.92338530941099, 116.41809441121742)",6886.2734,23286,10000.0
Beijing/16_12679_4701_s.jpg,"(12679,4701)","(39.83124718698785, 116.62966332492744)",324.84912,2344,7922.322
Beijing/16_12687_4723_s.jpg,"(12687,4723)","(39.98710012975052, 116.70325251230483)",257.9282,1206,5478.933
Beijing/16_12635_4720_s.jpg,"(12635,4720)","(39.965868504443485, 116.22492279435176)",1404.5712,4075,10000.0
Beijing/16_12653_4744_s.jpg,"(12653,4744)","(40.13553528408611, 116.3904984659509)",611.6844,2988,2351.1384
Beijing/16_12689_4737_s.jpg,"(12689,4737)","(40.086093117475535, 116.72164980914917)",297.96082,256,15340.13
Beijing/16_12654_4697_s.jpg,"(12654,4697)","(39.80287189578841, 116.39969711437307)",895.818,12309,36111.55
Beijing/16_12635_4715_s.jpg,"(12635,4715)","(39.930467688421295, 116.22492279435176)",2377.5134,11591,10000.0
Beijing/16_12622_4702_s.jpg,"(12622,4702)","(39.838339164530524, 116.1053403648635)",294.57028,1848,2045.2695
Beijing/16_12685_4739_s.jpg,"(12685,4739)","(40.100223147303375, 116.68485521546047)",663.83997,830,15929.107
Beijing/16_12690_4713_s.jpg,"(12690,4713)","(39.91630219186917, 116.73084845757134)",550.862,2315,7384.8022
Beijing/16_12660_4722_s.jpg,"(12660,4722)","(39.980023660076995, 116.45488900490612)",2809.7253,16334,10000.0
Beijing/16_12650_4705_s.jpg,"(12650,4705)","(39.85961066804686, 116.36290252068437)",2393.1692,11552,36111.55
Beijing/16_12632_4738_s.jpg,"(12632,4738)","(40.09315850201147, 116.19732684908524)",624.68097,457,38577.332
Beijing/16_12615_4737_s.jpg,"(12615,4737)","(40.086093117475535, 116.04094982590827)",26.172777,22,4.1700006
Beijing/16_12659_4726_s.jpg,"(12659,4726)","(40.00832510584011, 116.44569035648394)",2457.7727,4295,10000.0
Beijing/16_12644_4716_s.jpg,"(12644,4716)","(39.937549328869856, 116.30771063015133)",3766.6746,22321,10000.0
Beijing/16_12633_4743_s.jpg,"(12633,4743)","(40.12847433544969, 116.20652549750741)",305.4191,1582,11097.437
Beijing/16_12690_4694_s.jpg,"(12690,4694)","(39.78158267817732, 116.73084845757134)",111.52389,442,536.9091
Beijing/16_12614_4698_s.jpg,"(12614,4698)","(39.80996682568064, 116.0317511774861)",89.69537,203,4427.149
Beijing/16_12645_4694_s.jpg,"(12645,4694)","(39.78158267817732, 116.3169092785735)",1396.3209,5093,9652.641
Beijing/16_12693_4703_s.jpg,"(12693,4703)","(39.84543040390844, 116.75844440283787)",199.37785,2086,1210.1022
Beijing/16_12657_4692_s.jpg,"(12657,4692)","(39.767386176803136, 116.4272930596396)",619.6848,678,4083.873
Beijing/16_12615_4700_s.jpg,"(12615,4700)","(39.82415447131136, 116.04094982590827)",103.833855,144,4644.0474
Beijing/16_12692_4732_s.jpg,"(12692,4732)","(40.05075510715658, 116.7492457544157)",129.05547,381,3984.2952
Beijing/16_12619_4730_s.jpg,"(12619,4730)","(40.036614729344095, 116.07774441959697)",113.110085,96,4.1700006
Beijing/16_12621_4707_s.jpg,"(12621,4707)","(39.87378797915706, 116.09614171644132)",190.87791,2025,12581.599
Beijing/16_12619_4699_s.jpg,"(12619,4699)","(39.81706101753197, 116.07774441959697)",171.263,176,11314.544
Beijing/16_12692_4743_s.jpg,"(12692,4743)","(40.12847433544969, 116.7492457544157)",185.88846,688,961.54266
Beijing/16_12671_4731_s.jpg,"(12671,4731)","(40.04368528776988, 116.55607413755003)",1033.2958,1043,14932.321
Beijing/16_12621_4740_s.jpg,"(12621,4740)","(40.10728705332216, 116.09614171644132)",230.85786,270,4.1700006
Beijing/16_12666_4724_s.jpg,"(12666,4724)","(39.99417586062209, 116.51008089543916)",1119.4733,4989,40341.875
Beijing/16_12682_4703_s.jpg,"(12682,4703)","(39.84543040390844, 116.65725927019395)",412.4828,990,6098.2607
Beijing/16_12673_4708_s.jpg,"(12673,4708)","(39.88087552724989, 116.57447143439438)",737.9107,871,26456.613
Beijing/16_12615_4732_s.jpg,"(12615,4732)","(40.05075510715658, 116.04094982590827)",31.99756,12,0.5915083
Beijing/16_12648_4692_s.jpg,"(12648,4692)","(39.767386176803136, 116.34450522384003)",1005.8724,2458,9652.641
Beijing/16_12674_4705_s.jpg,"(12674,4705)","(39.85961066804686, 116.58367008281655)",598.15906,2038,22138.129
Beijing/16_12656_4738_s.jpg,"(12656,4738)","(40.09315850201147, 116.41809441121742)",765.5123,1527,4389.4688
Beijing/16_12618_4743_s.jpg,"(12618,4743)","(40.12847433544969, 116.0685457711748)",80.03104,18,3.148735
Beijing/16_12672_4697_s.jpg,"(12672,4697)","(39.80287189578841, 116.56527278597221)",619.28864,2198,6964.739
Beijing/16_12675_4735_s.jpg,"(12675,4735)","(40.07196013078812, 116.59286873123874)",2495.9744,350,10000.0
Beijing/16_12639_4711_s.jpg,"(12639,4711)","(39.90213374131235, 116.26171738804045)",3132.8313,10718,10000.0
Beijing/16_12637_4706_s.jpg,"(12637,4706)","(39.866699692745854, 116.24332009119611)",1675.8756,25909,36111.55
Beijing/16_12645_4720_s.jpg,"(12645,4720)","(39.965868504443485, 116.3169092785735)",3149.3755,18540,10000.0
Beijing/16_12695_4698_s.jpg,"(12695,4698)","(39.80996682568064, 116.77684169968222)",251.92111,1243,3144.8657
Beijing/16_12653_4695_s.jpg,"(12653,4695)","(39.788679822005605, 116.3904984659509)",677.1511,1792,36111.55
Beijing/16_12635_4732_s.jpg,"(12635,4732)","(40.05075510715658, 116.22492279435176)",770.849,668,22092.56
Beijing/16_12617_4726_s.jpg,"(12617,4726)","(40.00832510584011, 116.05934712275263)",194.70937,85,10.01473
Beijing/16_12664_4692_s.jpg,"(12664,4692)","(39.767386176803136, 116.49168359859482)",1044.0402,2637,6111.79
Beijing/16_12668_4740_s.jpg,"(12668,4740)","(40.10728705332216, 116.52847819228352)",1234.1105,962,9348.2
Beijing/16_12621_4699_s.jpg,"(12621,4699)","(39.81706101753197, 116.09614171644132)",257.91922,521,14508.244
Beijing/16_12662_4724_s.jpg,"(12662,4724)","(39.99417586062209, 116.47328630175046)",2084.4646,11150,10000.0
Beijing/16_12618_4728_s.jpg,"(12618,4728)","(40.02247139549316, 116.0685457711748)",141.07681,47,0.5915083
Beijing/16_12671_4739_s.jpg,"(12671,4739)","(40.100223147303375, 116.55607413755003)",1674.0759,5052,15397.656
Beijing/16_12641_4726_s.jpg,"(12641,4726)","(40.00832510584011, 116.28011468488481)",2223.6907,4260,10000.0
Beijing/16_12682_4744_s.jpg,"(12682,4744)","(40.13553528408611, 116.65725927019395)",1367.6427,933,20069.07
Beijing/16_12693_4726_s.jpg,"(12693,4726)","(40.00832510584011, 116.75844440283787)",388.54422,343,1555.5017
Beijing/16_12660_4707_s.jpg,"(12660,4707)","(39.87378797915706, 116.45488900490612)",2388.6934,21815,10000.0
Beijing/16_12686_4714_s.jpg,"(12686,4714)","(39.92338530941099, 116.69405386388264)",960.60156,776,3781.1243
Beijing/16_12651_4710_s.jpg,"(12651,4710)","(39.89504840835804, 116.37210116910654)",4234.511,17714,10000.0
Beijing/16_12640_4737_s.jpg,"(12640,4737)","(40.086093117475535, 116.27091603646264)",1178.8029,9746,12628.887
Beijing/16_12658_4711_s.jpg,"(12658,4711)","(39.90213374131235, 116.43649170806177)",5177.7407,11680,10000.0
Beijing/16_12694_4735_s.jpg,"(12694,4735)","(40.07196013078812, 116.76764305126004)",134.08078,352,4294.4736
Beijing/16_12677_4699_s.jpg,"(12677,4699)","(39.81706101753197, 116.61126602808308)",389.9095,579,1541.0151
Beijing/16_12626_4739_s.jpg,"(12626,4739)","(40.100223147303375, 116.14213495855219)",365.33456,1865,10123.494
Beijing/16_12661_4734_s.jpg,"(12661,4734)","(40.064892528695054, 116.46408765332829)",831.3531,890,37130.3
Beijing/16_12680_4741_s.jpg,"(12680,4741)","(40.114350220038794, 116.6388619733496)",1418.2793,43279,20362.48
Beijing/16_12648_4693_s.jpg,"(12648,4693)","(39.77448479643274, 116.34450522384003)",1005.8724,2458,9652.641
