satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Shanghai/16_13216_3563_s.jpg,"(13216,3563)","(31.293388195049825, 121.569337527635)",1495.5446,14160,10005.921
Shanghai/16_13180_3551_s.jpg,"(13180,3551)","(31.198545691097685, 121.23818618443673)",759.7677,1453,360.57074
Shanghai/16_13165_3570_s.jpg,"(13165,3570)","(31.34866853861569, 121.10020645810411)",384.67224,202,258.0795
Shanghai/16_13184_3573_s.jpg,"(13184,3573)","(31.372350077749314, 121.27498077812542)",824.8724,2089,44063.355
Shanghai/16_13186_3555_s.jpg,"(13186,3555)","(31.23017054642347, 121.29337807496977)",1710.4408,6183,5264.1113
Shanghai/16_13167_3542_s.jpg,"(13167,3542)","(31.12735072954786, 121.11860375494845)",333.4379,6394,15433.599
Shanghai/16_13188_3571_s.jpg,"(13188,3571)","(31.356563054353828, 121.31177537181412)",684.06,1771,7273.8364
Shanghai/16_13218_3548_s.jpg,"(13218,3548)","(31.17482004096988, 121.58773482447934)",1011.5971,3431,1717.9471
Shanghai/16_13237_3531_s.jpg,"(13237,3531)","(31.04026134561536, 121.76250914450065)",392.57022,3867,38912.78
Shanghai/16_13190_3534_s.jpg,"(13190,3534)","(31.064020987852352, 121.33017266865846)",772.77747,1267,1391.1926
Shanghai/16_13209_3564_s.jpg,"(13209,3564)","(31.301287393485108, 121.50494698867978)",2990.6128,20183,10000.0
Shanghai/16_13189_3587_s.jpg,"(13189,3587)","(31.48278421431627, 121.32097402023629)",474.72345,1454,7066.9873
Shanghai/16_13233_3537_s.jpg,"(13233,3537)","(31.087774637460512, 121.72571455081196)",376.5177,1201,100.64434
Shanghai/16_13215_3576_s.jpg,"(13215,3576)","(31.396025591247177, 121.56013887921283)",0.0,0,1057.2372
Shanghai/16_13237_3570_s.jpg,"(13237,3570)","(31.34866853861569, 121.76250914450065)",342.58273,914,1176.6587
Shanghai/16_13229_3587_s.jpg,"(13229,3587)","(31.48278421431627, 121.68891995712326)",0.0,0,5.4095244
Shanghai/16_13172_3538_s.jpg,"(13172,3538)","(31.0956911885239, 121.16459699705933)",578.74646,1311,1924.0127
Shanghai/16_13199_3542_s.jpg,"(13199,3542)","(31.12735072954786, 121.41296050445804)",1401.8813,16652,10000.0
Shanghai/16_13169_3549_s.jpg,"(13169,3549)","(31.182729258312982, 121.13700105179281)",934.27576,5784,26242.975
Shanghai/16_13192_3587_s.jpg,"(13192,3587)","(31.48278421431627, 121.34856996550282)",561.08856,1925,18607.096
Shanghai/16_13210_3562_s.jpg,"(13210,3562)","(31.285488328031057, 121.51414563710195)",3270.7166,27452,10000.0
Shanghai/16_13218_3553_s.jpg,"(13218,3553)","(31.214359454052193, 121.58773482447934)",1698.4187,3289,10000.0
Shanghai/16_13187_3532_s.jpg,"(13187,3532)","(31.04818189204994, 121.30257672339195)",906.24,5800,30394.027
Shanghai/16_13173_3578_s.jpg,"(13173,3578)","(31.411805918099798, 121.1737956454815)",477.3978,2279,20995.81
Shanghai/16_13191_3526_s.jpg,"(13191,3526)","(31.000648631925067, 121.33937131708065)",580.16595,817,2728.7812
Shanghai/16_13170_3541_s.jpg,"(13170,3541)","(31.11943684396607, 121.14619970021498)",342.09308,2200,15224.232
Shanghai/16_13233_3551_s.jpg,"(13233,3551)","(31.198545691097685, 121.72571455081196)",888.99054,5060,1544.1505
Shanghai/16_13210_3550_s.jpg,"(13210,3550)","(31.190637808387013, 121.51414563710195)",2891.577,14374,10000.0
Shanghai/16_13216_3522_s.jpg,"(13216,3522)","(30.96894648888724, 121.569337527635)",115.683,506,72.223656
Shanghai/16_13224_3541_s.jpg,"(13224,3541)","(31.11943684396607, 121.6429267150124)",318.68002,1562,10258.877
Shanghai/16_13200_3584_s.jpg,"(13200,3584)","(31.459130816210134, 121.42215915288021)",512.7441,529,42306.2
Shanghai/16_13232_3565_s.jpg,"(13232,3565)","(31.309185923243497, 121.71651590238979)",0.0,0,1057.2372
Shanghai/16_13202_3533_s.jpg,"(13202,3533)","(31.056101772827365, 121.44055644972455)",1080.074,3056,10000.0
Shanghai/16_13227_3566_s.jpg,"(13227,3566)","(31.31708378423159, 121.67052266027892)",950.64124,563,30795.562
Shanghai/16_13236_3553_s.jpg,"(13236,3553)","(31.214359454052193, 121.75331049607848)",784.14874,9445,19625.39
Shanghai/16_13193_3570_s.jpg,"(13193,3570)","(31.34866853861569, 121.35776861392499)",806.49347,4537,13270.636
Shanghai/16_13194_3576_s.jpg,"(13194,3576)","(31.396025591247177, 121.36696726234716)",576.9311,1984,32374.758
Shanghai/16_13175_3582_s.jpg,"(13175,3582)","(31.443358531320843, 121.19219294232585)",600.9094,6299,248.44574
Shanghai/16_13173_3555_s.jpg,"(13173,3555)","(31.23017054642347, 121.1737956454815)",318.5474,795,108.22034
Shanghai/16_13224_3547_s.jpg,"(13224,3547)","(31.16691015645205, 121.6429267150124)",698.17896,290,2191.9375
Shanghai/16_13204_3580_s.jpg,"(13204,3580)","(31.427583565037708, 121.45895374656891)",1006.2872,2172,10000.0
Shanghai/16_13226_3528_s.jpg,"(13226,3528)","(31.016495713322676, 121.66132401185673)",158.45712,840,107.83208
Shanghai/16_13182_3586_s.jpg,"(13182,3586)","(31.47490041896749, 121.25658348128107)",276.12106,765,11339.949
Shanghai/16_13218_3543_s.jpg,"(13218,3543)","(31.13526394852221, 121.58773482447934)",929.17804,1296,14074.886
Shanghai/16_13180_3533_s.jpg,"(13180,3533)","(31.056101772827365, 121.23818618443673)",1400.9988,1177,9524.947
Shanghai/16_13180_3560_s.jpg,"(13180,3560)","(31.269686588617112, 121.23818618443673)",724.929,2782,243.38028
Shanghai/16_13193_3559_s.jpg,"(13193,3559)","(31.261784716409124, 121.35776861392499)",2326.6702,10999,46559.523
Shanghai/16_13205_3527_s.jpg,"(13205,3527)","(31.00857250521375, 121.46815239499108)",427.67093,1329,72.223656
Shanghai/16_13176_3572_s.jpg,"(13176,3572)","(31.36445690076269, 121.20139159074803)",683.8528,928,248.44574
Shanghai/16_13226_3558_s.jpg,"(13226,3558)","(31.253882175992, 121.66132401185673)",980.2044,4398,26270.654
Shanghai/16_13168_3578_s.jpg,"(13168,3578)","(31.411805918099798, 121.12780240337064)",391.29538,498,2509.2441
Shanghai/16_13200_3587_s.jpg,"(13200,3587)","(31.48278421431627, 121.42215915288021)",0.0,4,485.7519
Shanghai/16_13186_3522_s.jpg,"(13186,3522)","(30.96894648888724, 121.29337807496977)",247.98866,2150,360.58987
Shanghai/16_13220_3568_s.jpg,"(13220,3568)","(31.332877499523715, 121.6061321213237)",1388.7719,4454,10085.083
Shanghai/16_13171_3590_s.jpg,"(13171,3590)","(31.50643157513863, 121.15539834863715)",567.65546,293,5499.6113
Shanghai/16_13175_3540_s.jpg,"(13175,3540)","(31.11152229187159, 121.19219294232585)",764.1111,1005,10616.376
Shanghai/16_13227_3527_s.jpg,"(13227,3527)","(31.00857250521375, 121.67052266027892)",172.38852,312,6099.628
Shanghai/16_13222_3584_s.jpg,"(13222,3584)","(31.459130816210134, 121.62452941816804)",0.0,7,5.4095244
Shanghai/16_13172_3559_s.jpg,"(13172,3559)","(31.261784716409124, 121.16459699705933)",457.55484,1151,108.22034
Shanghai/16_13205_3590_s.jpg,"(13205,3590)","(31.50643157513863, 121.46815239499108)",0.0,0,5.4095244
Shanghai/16_13230_3571_s.jpg,"(13230,3571)","(31.356563054353828, 121.69811860554543)",0.0,0,5.4095244
Shanghai/16_13194_3542_s.jpg,"(13194,3542)","(31.12735072954786, 121.36696726234716)",1849.2395,18133,10000.0
Shanghai/16_13211_3552_s.jpg,"(13211,3552)","(31.206452906350798, 121.52334428552413)",2801.549,12972,10000.0
Shanghai/16_13224_3576_s.jpg,"(13224,3576)","(31.396025591247177, 121.6429267150124)",0.0,0,6.0818057
Shanghai/16_13198_3573_s.jpg,"(13198,3573)","(31.372350077749314, 121.40376185603586)",910.8252,4576,10012.738
Shanghai/16_13205_3566_s.jpg,"(13205,3566)","(31.31708378423159, 121.46815239499108)",1930.3365,17287,10000.0
Shanghai/16_13172_3579_s.jpg,"(13172,3579)","(31.419695076604366, 121.16459699705933)",477.1034,408,4990.7
Shanghai/16_13232_3544_s.jpg,"(13232,3544)","(31.14317650079441, 121.71651590238979)",484.11334,1642,10999.374
Shanghai/16_13193_3561_s.jpg,"(13193,3561)","(31.2775877925223, 121.35776861392499)",1917.2456,17800,10000.0
Shanghai/16_13201_3566_s.jpg,"(13201,3566)","(31.31708378423159, 121.43135780130238)",1875.9255,9192,10000.0
Shanghai/16_13212_3541_s.jpg,"(13212,3541)","(31.11943684396607, 121.5325429339463)",921.0665,5297,12882.1045
Shanghai/16_13215_3581_s.jpg,"(13215,3581)","(31.435471383307327, 121.56013887921283)",0.0,0,5.4095244
Shanghai/16_13232_3580_s.jpg,"(13232,3580)","(31.427583565037708, 121.71651590238979)",0.0,0,5.4095244
Shanghai/16_13214_3533_s.jpg,"(13214,3533)","(31.056101772827365, 121.55094023079064)",519.5839,640,100.64434
Shanghai/16_13208_3575_s.jpg,"(13208,3575)","(31.388134423084363, 121.4957483402576)",1394.1237,6664,49887.59
Shanghai/16_13212_3533_s.jpg,"(13212,3533)","(31.056101772827365, 121.5325429339463)",569.95795,2398,25568.705
Shanghai/16_13202_3551_s.jpg,"(13202,3551)","(31.198545691097685, 121.44055644972455)",4562.173,27044,10000.0
Shanghai/16_13185_3570_s.jpg,"(13185,3570)","(31.34866853861569, 121.2841794265476)",797.6765,3296,41757.066
Shanghai/16_13176_3559_s.jpg,"(13176,3559)","(31.261784716409124, 121.20139159074803)",644.5337,8183,32195.758
Shanghai/16_13188_3542_s.jpg,"(13188,3542)","(31.12735072954786, 121.31177537181412)",1154.3304,22578,10000.0
Shanghai/16_13226_3555_s.jpg,"(13226,3555)","(31.23017054642347, 121.66132401185673)",1107.8883,2251,10696.566
Shanghai/16_13211_3537_s.jpg,"(13211,3537)","(31.087774637460512, 121.52334428552413)",830.9766,1528,29783.28
Shanghai/16_13225_3542_s.jpg,"(13225,3542)","(31.12735072954786, 121.65212536343456)",267.35953,506,100.30017
Shanghai/16_13186_3566_s.jpg,"(13186,3566)","(31.31708378423159, 121.29337807496977)",845.7515,2983,16469.627
Shanghai/16_13231_3552_s.jpg,"(13231,3552)","(31.206452906350798, 121.70731725396762)",992.0653,5970,10456.605
Shanghai/16_13180_3550_s.jpg,"(13180,3550)","(31.190637808387013, 121.23818618443673)",823.1774,1153,108.22034
Shanghai/16_13179_3554_s.jpg,"(13179,3554)","(31.222265334107753, 121.22898753601454)",662.62524,2423,7882.554
Shanghai/16_13193_3578_s.jpg,"(13193,3578)","(31.411805918099798, 121.35776861392499)",620.53375,2238,29462.418
Shanghai/16_13200_3524_s.jpg,"(13200,3524)","(30.984798890191247, 121.42215915288021)",593.4686,2636,80.84613
Shanghai/16_13227_3577_s.jpg,"(13227,3577)","(31.403916089616548, 121.67052266027892)",536.28735,857,14.505322
Shanghai/16_13225_3536_s.jpg,"(13225,3536)","(31.079857420264073, 121.65212536343456)",184.2104,924,100.64434
Shanghai/16_13199_3587_s.jpg,"(13199,3587)","(31.48278421431627, 121.41296050445804)",0.0,0,485.7519
Shanghai/16_13176_3553_s.jpg,"(13176,3553)","(31.214359454052193, 121.20139159074803)",548.2328,1302,108.22034
Shanghai/16_13225_3578_s.jpg,"(13225,3578)","(31.411805918099798, 121.65212536343456)",444.7419,1275,13.875346
Shanghai/16_13167_3551_s.jpg,"(13167,3551)","(31.198545691097685, 121.11860375494845)",772.35516,2035,1093.3575
Shanghai/16_13202_3553_s.jpg,"(13202,3553)","(31.214359454052193, 121.44055644972455)",5726.799,14542,10000.0
Shanghai/16_13180_3522_s.jpg,"(13180,3522)","(30.96894648888724, 121.23818618443673)",169.00813,2756,4145.945
Shanghai/16_13172_3586_s.jpg,"(13172,3586)","(31.47490041896749, 121.16459699705933)",824.1809,839,44360.215
Shanghai/16_13178_3558_s.jpg,"(13178,3558)","(31.253882175992, 121.21978888759237)",602.84686,3765,32307.162
Shanghai/16_13227_3536_s.jpg,"(13227,3536)","(31.079857420264073, 121.67052266027892)",205.04851,772,205.88966
Shanghai/16_13213_3522_s.jpg,"(13213,3522)","(30.96894648888724, 121.54174158236847)",141.3623,438,72.223656
Shanghai/16_13194_3569_s.jpg,"(13194,3569)","(31.3407733536413, 121.36696726234716)",924.27594,5081,2586.8628
Shanghai/16_13218_3546_s.jpg,"(13218,3546)","(31.158999604853875, 121.58773482447934)",978.96564,8080,17015.906
Shanghai/16_13197_3581_s.jpg,"(13197,3581)","(31.435471383307327, 121.39456320761369)",697.4538,3646,21203.0
Shanghai/16_13169_3579_s.jpg,"(13169,3579)","(31.419695076604366, 121.13700105179281)",380.9805,576,4635.0977
Shanghai/16_13204_3562_s.jpg,"(13204,3562)","(31.285488328031057, 121.45895374656891)",3067.1833,16556,10000.0
Shanghai/16_13230_3543_s.jpg,"(13230,3543)","(31.13526394852221, 121.69811860554543)",338.64053,2651,1217.4142
Shanghai/16_13221_3545_s.jpg,"(13221,3545)","(31.15108838626982, 121.61533076974587)",762.72437,4350,8847.7
Shanghai/16_13222_3567_s.jpg,"(13222,3567)","(31.324980976356073, 121.62452941816804)",1407.1964,6491,10583.998
Shanghai/16_13225_3539_s.jpg,"(13225,3539)","(31.10360707335924, 121.65212536343456)",196.56802,1717,100.64434
Shanghai/16_13216_3577_s.jpg,"(13216,3577)","(31.403916089616548, 121.569337527635)",0.0,0,5.4095244
Shanghai/16_13219_3576_s.jpg,"(13219,3576)","(31.396025591247177, 121.59693347290153)",0.0,0,5.4095244
Shanghai/16_13183_3567_s.jpg,"(13183,3567)","(31.324980976356073, 121.26578212970324)",714.67786,3948,22301.783
Shanghai/16_13238_3565_s.jpg,"(13238,3565)","(31.309185923243497, 121.77170779292283)",0.0,0,5.4095244
Shanghai/16_13219_3552_s.jpg,"(13219,3552)","(31.206452906350798, 121.59693347290153)",1482.9623,1798,10809.598
Shanghai/16_13178_3562_s.jpg,"(13178,3562)","(31.285488328031057, 121.21978888759237)",666.79596,3403,20384.504
Shanghai/16_13225_3563_s.jpg,"(13225,3563)","(31.293388195049825, 121.65212536343456)",1042.8212,3395,11038.904
Shanghai/16_13191_3575_s.jpg,"(13191,3575)","(31.388134423084363, 121.33937131708065)",513.02094,862,11666.512
Shanghai/16_13220_3553_s.jpg,"(13220,3553)","(31.214359454052193, 121.6061321213237)",1499.2021,6468,10121.524
Shanghai/16_13179_3569_s.jpg,"(13179,3569)","(31.3407733536413, 121.22898753601454)",883.70325,674,151.40625
Shanghai/16_13174_3546_s.jpg,"(13174,3546)","(31.158999604853875, 121.18299429390368)",549.6564,1151,137.75864
Shanghai/16_13177_3526_s.jpg,"(13177,3526)","(31.000648631925067, 121.2105902391702)",687.1209,6673,42812.836
Shanghai/16_13178_3574_s.jpg,"(13178,3574)","(31.380242585220817, 121.21978888759237)",1023.75256,2701,27655.342
Shanghai/16_13217_3573_s.jpg,"(13217,3573)","(31.372350077749314, 121.57853617605717)",1803.3633,3270,10834.1455
Shanghai/16_13209_3523_s.jpg,"(13209,3523)","(30.9768730219376, 121.50494698867978)",321.8779,2199,1839.8313
Shanghai/16_13169_3522_s.jpg,"(13169,3522)","(30.96894648888724, 121.13700105179281)",179.02399,810,18250.658
Shanghai/16_13199_3547_s.jpg,"(13199,3547)","(31.16691015645205, 121.41296050445804)",2879.6445,12955,10000.0
Shanghai/16_13227_3587_s.jpg,"(13227,3587)","(31.48278421431627, 121.67052266027892)",0.0,0,5.4095244
Shanghai/16_13166_3529_s.jpg,"(13166,3529)","(31.02441825615628, 121.10940510652628)",367.65857,454,3923.1448
Shanghai/16_13215_3556_s.jpg,"(13215,3556)","(31.238075090905344, 121.56013887921283)",2265.9246,33806,10000.0
Shanghai/16_13168_3555_s.jpg,"(13168,3555)","(31.23017054642347, 121.12780240337064)",317.7977,428,108.22034
Shanghai/16_13186_3534_s.jpg,"(13186,3534)","(31.064020987852352, 121.29337807496977)",926.25433,8926,23042.135
Shanghai/16_13211_3579_s.jpg,"(13211,3579)","(31.419695076604366, 121.52334428552413)",0.0,0,5.4095244
Shanghai/16_13171_3538_s.jpg,"(13171,3538)","(31.0956911885239, 121.15539834863715)",463.78064,693,10159.234
Shanghai/16_13223_3590_s.jpg,"(13223,3590)","(31.50643157513863, 121.63372806659022)",0.0,0,5.4095244
Shanghai/16_13185_3545_s.jpg,"(13185,3545)","(31.15108838626982, 121.2841794265476)",1181.0393,2454,26498.25
Shanghai/16_13218_3575_s.jpg,"(13218,3575)","(31.388134423084363, 121.58773482447934)",0.0,0,5.4095244
Shanghai/16_13229_3580_s.jpg,"(13229,3580)","(31.427583565037708, 121.68891995712326)",0.0,0,5.4095244
Shanghai/16_13238_3533_s.jpg,"(13238,3533)","(31.056101772827365, 121.77170779292283)",503.3859,7808,10002.486
Shanghai/16_13199_3537_s.jpg,"(13199,3537)","(31.087774637460512, 121.41296050445804)",1108.0759,3623,10000.0
Shanghai/16_13195_3576_s.jpg,"(13195,3576)","(31.396025591247177, 121.37616591076934)",609.1562,2608,33200.18
Shanghai/16_13186_3536_s.jpg,"(13186,3536)","(31.079857420264073, 121.29337807496977)",944.0259,2046,187.22401
Shanghai/16_13171_3523_s.jpg,"(13171,3523)","(30.9768730219376, 121.15539834863715)",242.02861,1257,429.08698
Shanghai/16_13211_3557_s.jpg,"(13211,3557)","(31.245978967459475, 121.52334428552413)",0.0,15750,10161.44
Shanghai/16_13204_3540_s.jpg,"(13204,3540)","(31.11152229187159, 121.45895374656891)",1031.7766,3183,26351.162
Shanghai/16_13228_3568_s.jpg,"(13228,3568)","(31.332877499523715, 121.67972130870109)",0.0,0,1057.2372
Shanghai/16_13186_3573_s.jpg,"(13186,3573)","(31.372350077749314, 121.29337807496977)",642.58374,2873,9506.03
Shanghai/16_13209_3536_s.jpg,"(13209,3536)","(31.079857420264073, 121.50494698867978)",862.5884,6031,10006.529
Shanghai/16_13236_3555_s.jpg,"(13236,3555)","(31.23017054642347, 121.75331049607848)",381.984,1415,7352.791
Shanghai/16_13213_3529_s.jpg,"(13213,3529)","(31.02441825615628, 121.54174158236847)",304.06375,2623,12699.139
Shanghai/16_13230_3532_s.jpg,"(13230,3532)","(31.04818189204994, 121.69811860554543)",578.58966,1999,4211.059
Shanghai/16_13185_3574_s.jpg,"(13185,3574)","(31.380242585220817, 121.2841794265476)",664.2941,3466,25552.82
Shanghai/16_13176_3583_s.jpg,"(13176,3583)","(31.451245008985875, 121.20139159074803)",437.70395,3427,2198.142
Shanghai/16_13215_3549_s.jpg,"(13215,3549)","(31.182729258312982, 121.56013887921283)",1501.3153,17398,10502.93
Shanghai/16_13169_3528_s.jpg,"(13169,3528)","(31.016495713322676, 121.13700105179281)",442.32718,2122,38084.06
Shanghai/16_13166_3523_s.jpg,"(13166,3523)","(30.9768730219376, 121.10940510652628)",161.87651,944,187.22401
Shanghai/16_13205_3569_s.jpg,"(13205,3569)","(31.3407733536413, 121.46815239499108)",1661.9296,7736,10000.0
Shanghai/16_13229_3578_s.jpg,"(13229,3578)","(31.411805918099798, 121.68891995712326)",399.64072,1172,8.902372
Shanghai/16_13181_3529_s.jpg,"(13181,3529)","(31.02441825615628, 121.2473848328589)",1158.3822,9308,10000.0
Shanghai/16_13194_3525_s.jpg,"(13194,3525)","(30.99272409355233, 121.36696726234716)",378.56378,3773,2641.0654
Shanghai/16_13174_3578_s.jpg,"(13174,3578)","(31.411805918099798, 121.18299429390368)",534.7402,5099,46179.777
Shanghai/16_13183_3561_s.jpg,"(13183,3561)","(31.2775877925223, 121.26578212970324)",872.6552,3299,26536.545
Shanghai/16_13221_3582_s.jpg,"(13221,3582)","(31.443358531320843, 121.61533076974587)",130.61255,261,14.779885
Shanghai/16_13203_3538_s.jpg,"(13203,3538)","(31.0956911885239, 121.44975509814674)",1037.711,8183,10000.0
Shanghai/16_13170_3528_s.jpg,"(13170,3528)","(31.016495713322676, 121.14619970021498)",525.92255,2256,11571.132
Shanghai/16_13185_3583_s.jpg,"(13185,3583)","(31.451245008985875, 121.2841794265476)",372.20636,3593,18870.129
Shanghai/16_13176_3536_s.jpg,"(13176,3536)","(31.079857420264073, 121.20139159074803)",918.3024,564,187.22401
Shanghai/16_13195_3564_s.jpg,"(13195,3564)","(31.301287393485108, 121.37616591076934)",1497.2324,9675,10000.0
Shanghai/16_13216_3547_s.jpg,"(13216,3547)","(31.16691015645205, 121.569337527635)",1327.2606,7284,47805.625
Shanghai/16_13172_3535_s.jpg,"(13172,3535)","(31.071939537029653, 121.16459699705933)",801.3644,677,187.22401
Shanghai/16_13185_3561_s.jpg,"(13185,3561)","(31.2775877925223, 121.2841794265476)",1064.4208,2761,29595.777
Shanghai/16_13194_3582_s.jpg,"(13194,3582)","(31.443358531320843, 121.36696726234716)",522.48566,1178,5281.1675
Shanghai/16_13191_3522_s.jpg,"(13191,3522)","(30.96894648888724, 121.33937131708065)",164.7408,844,3513.522
Shanghai/16_13168_3541_s.jpg,"(13168,3541)","(31.11943684396607, 121.12780240337064)",262.35788,2774,17083.639
Shanghai/16_13190_3549_s.jpg,"(13190,3549)","(31.182729258312982, 121.33017266865846)",2107.4756,1513,10000.0
Shanghai/16_13227_3584_s.jpg,"(13227,3584)","(31.459130816210134, 121.67052266027892)",0.0,0,5.4095244
Shanghai/16_13201_3582_s.jpg,"(13201,3582)","(31.443358531320843, 121.43135780130238)",768.486,5543,10000.0
Shanghai/16_13186_3570_s.jpg,"(13186,3570)","(31.34866853861569, 121.29337807496977)",749.4132,3122,46559.523
Shanghai/16_13223_3533_s.jpg,"(13223,3533)","(31.056101772827365, 121.63372806659022)",337.8045,745,11139.71
Shanghai/16_13177_3553_s.jpg,"(13177,3553)","(31.214359454052193, 121.2105902391702)",590.193,3088,7115.7974
Shanghai/16_13168_3552_s.jpg,"(13168,3552)","(31.206452906350798, 121.12780240337064)",676.8822,743,108.22034
Shanghai/16_13175_3567_s.jpg,"(13175,3567)","(31.324980976356073, 121.19219294232585)",767.62177,1770,35759.78
Shanghai/16_13185_3577_s.jpg,"(13185,3577)","(31.403916089616548, 121.2841794265476)",573.5371,4560,231.87138
Shanghai/16_13237_3573_s.jpg,"(13237,3573)","(31.372350077749314, 121.76250914450065)",350.80527,542,13.451371
Shanghai/16_13202_3529_s.jpg,"(13202,3529)","(31.02441825615628, 121.44055644972455)",809.06354,3673,12952.418
Shanghai/16_13167_3580_s.jpg,"(13167,3580)","(31.427583565037708, 121.11860375494845)",513.57104,1410,47945.816
Shanghai/16_13211_3577_s.jpg,"(13211,3577)","(31.403916089616548, 121.52334428552413)",0.0,0,485.7519
Shanghai/16_13206_3572_s.jpg,"(13206,3572)","(31.36445690076269, 121.47735104341325)",1496.3779,6742,10000.0
Shanghai/16_13230_3560_s.jpg,"(13230,3560)","(31.269686588617112, 121.69811860554543)",625.77814,3393,10394.222
Shanghai/16_13170_3548_s.jpg,"(13170,3548)","(31.17482004096988, 121.14619970021498)",764.19586,4374,10872.516
Shanghai/16_13201_3560_s.jpg,"(13201,3560)","(31.269686588617112, 121.43135780130238)",5011.2935,33695,10000.0
Shanghai/16_13191_3576_s.jpg,"(13191,3576)","(31.396025591247177, 121.33937131708065)",525.88574,1100,930.8262
Shanghai/16_13215_3531_s.jpg,"(13215,3531)","(31.04026134561536, 121.56013887921283)",412.73932,547,14940.235
Shanghai/16_13226_3572_s.jpg,"(13226,3572)","(31.36445690076269, 121.66132401185673)",0.0,0,5.4095244
Shanghai/16_13189_3577_s.jpg,"(13189,3577)","(31.403916089616548, 121.32097402023629)",430.88663,1187,3344.798
Shanghai/16_13211_3524_s.jpg,"(13211,3524)","(30.984798890191247, 121.52334428552413)",227.42319,516,994.8286
Shanghai/16_13206_3559_s.jpg,"(13206,3559)","(31.261784716409124, 121.47735104341325)",6578.6562,70713,10000.0
Shanghai/16_13172_3574_s.jpg,"(13172,3574)","(31.380242585220817, 121.16459699705933)",440.3791,3734,9570.866
Shanghai/16_13193_3532_s.jpg,"(13193,3532)","(31.04818189204994, 121.35776861392499)",786.2826,1398,21941.316
Shanghai/16_13195_3541_s.jpg,"(13195,3541)","(31.11943684396607, 121.37616591076934)",1713.5975,16176,10000.0
Shanghai/16_13219_3547_s.jpg,"(13219,3547)","(31.16691015645205, 121.59693347290153)",974.1861,1132,3124.1191
Shanghai/16_13228_3561_s.jpg,"(13228,3561)","(31.2775877925223, 121.67972130870109)",717.6923,2812,29114.598
Shanghai/16_13212_3530_s.jpg,"(13212,3530)","(31.03234013361901, 121.5325429339463)",382.1626,2493,24701.643
Shanghai/16_13194_3551_s.jpg,"(13194,3551)","(31.198545691097685, 121.36696726234716)",3210.561,2705,10000.0
Shanghai/16_13167_3565_s.jpg,"(13167,3565)","(31.309185923243497, 121.11860375494845)",1055.1403,2393,103.502495
Shanghai/16_13238_3535_s.jpg,"(13238,3535)","(31.071939537029653, 121.77170779292283)",524.0773,2092,5228.4307
Shanghai/16_13178_3523_s.jpg,"(13178,3523)","(30.9768730219376, 121.21978888759237)",235.96716,2700,165.99525
Shanghai/16_13167_3590_s.jpg,"(13167,3590)","(31.50643157513863, 121.11860375494845)",854.3957,627,347.96
Shanghai/16_13199_3525_s.jpg,"(13199,3525)","(30.99272409355233, 121.41296050445804)",535.2506,4027,8909.775
Shanghai/16_13222_3549_s.jpg,"(13222,3549)","(31.182729258312982, 121.62452941816804)",808.4374,911,10306.359
Shanghai/16_13212_3561_s.jpg,"(13212,3561)","(31.2775877925223, 121.5325429339463)",2916.6816,26383,10000.0
Shanghai/16_13205_3577_s.jpg,"(13205,3577)","(31.403916089616548, 121.46815239499108)",1441.694,1340,10000.0
Shanghai/16_13206_3552_s.jpg,"(13206,3552)","(31.206452906350798, 121.47735104341325)",5607.671,35605,10000.0
Shanghai/16_13192_3525_s.jpg,"(13192,3525)","(30.99272409355233, 121.34856996550282)",362.12674,1433,10063.39
Shanghai/16_13213_3589_s.jpg,"(13213,3589)","(31.498549792493815, 121.54174158236847)",0.0,0,5.4095244
Shanghai/16_13175_3571_s.jpg,"(13175,3571)","(31.356563054353828, 121.19219294232585)",721.28894,676,354.9612
Shanghai/16_13204_3535_s.jpg,"(13204,3535)","(31.071939537029653, 121.45895374656891)",966.8539,4899,42137.562
Shanghai/16_13229_3574_s.jpg,"(13229,3574)","(31.380242585220817, 121.68891995712326)",0.0,754,5.4217906
Shanghai/16_13166_3585_s.jpg,"(13166,3585)","(31.46701595290139, 121.10940510652628)",2804.8403,3044,10000.0
Shanghai/16_13221_3551_s.jpg,"(13221,3551)","(31.198545691097685, 121.61533076974587)",1129.8257,1173,10449.966
Shanghai/16_13188_3562_s.jpg,"(13188,3562)","(31.285488328031057, 121.31177537181412)",1316.9415,5080,25034.137
Shanghai/16_13221_3575_s.jpg,"(13221,3575)","(31.388134423084363, 121.61533076974587)",537.82983,0,5.4095244
Shanghai/16_13219_3583_s.jpg,"(13219,3583)","(31.451245008985875, 121.59693347290153)",0.0,21,5.881973
Shanghai/16_13194_3536_s.jpg,"(13194,3536)","(31.079857420264073, 121.36696726234716)",1107.1807,6382,10054.14
Shanghai/16_13165_3588_s.jpg,"(13165,3588)","(31.49066733885572, 121.10020645810411)",1546.6028,760,347.96
Shanghai/16_13200_3560_s.jpg,"(13200,3560)","(31.269686588617112, 121.42215915288021)",4688.5596,35828,10000.0
Shanghai/16_13233_3563_s.jpg,"(13233,3563)","(31.293388195049825, 121.72571455081196)",0.0,0,1057.2372
Shanghai/16_13222_3551_s.jpg,"(13222,3551)","(31.198545691097685, 121.62452941816804)",1110.2936,1438,10050.803
